"Chlopaku";"@ReLucyna @LBalcerowicz Tak, to prawda, ale nie pod szyldem KOD- ta marka jest już spalona. Pogońmy PiS, ale mądrze.";"Sun May 07 20:27:39 +0000 2017";"0";"0";"16";""
"pol5000";"Rózia von........ : PiS ciągle atakuje PO, my nigdy tego nie robiliśmy    hmmm";"Sun May 07 20:26:45 +0000 2017";"0";"0";"749";""
"KristoffP007";"@tvn24 @EmmanuelMacron Pis musi jak najszybciej wysłać Waszczykowskiego do Francji - knoś musi Marcona widelcem jeść nauczyć";"Sun May 07 20:26:19 +0000 2017";"0";"0";"19";""
"MSzostkiewicz";"@k_piesiewicz A. Halla zawsze warto poczytać.. https://t.co/2s8dRRto7a";"Sun May 07 20:25:42 +0000 2017";"0";"0";"412";""
"JmwChrop";"@PawelRabiej @pisorgpl Czy potrafi Pan wskazać bezpośrednie poparcie udzielane Putinowi przez PiS?";"Sun May 07 20:25:36 +0000 2017";"0";"1";"97";""
"MartaNiewierko";"Doczekałam się komentarza #pis. Mogę spokojnie iść spać. Brawo! #dobrazmiana https://t.co/FsTO4Xwygg";"Sun May 07 20:25:00 +0000 2017";"4";"6";"857";"pis:dobrazmiana"
"plx_waw";"@CzarnobajLeszek Kiedy ktoś się boi główną formą obrony jest kłamstwo. Ciekawe czego się PiS boi, a zwłaszcza jego dziennikarze?";"Sun May 07 20:24:55 +0000 2017";"0";"0";"98";""
"Lukasz_Kulpa";"@PIETRO_V_VOLPI @Wojtaszek_71 W 2012 opuściłem PO i nie mam z nimi nic wspólnego. Wpisy były bardzo głupie, przepro… https://t.co/hcG1vp7T2R";"Sun May 07 20:24:27 +0000 2017";"2";"1";"18195";""
"WitoldGawrys";"PiS w UE został już sam, nie ma nikogo wkoło kto chciałby wejść z nimi w sojusz. Na tym tle czekają ciężkie chwile nas Polaków.";"Sun May 07 20:24:23 +0000 2017";"0";"0";"20";""
"sstanczuk";"@Ossala_fr Nie da rady, ona widzi wszędzie PiS!😂😂😂😂";"Sun May 07 20:24:03 +0000 2017";"0";"0";"82";""
"Aga_tA81";"A ja słyszałam ze to PiS przegrał we Francji https://t.co/wokYrkyHiY";"Sun May 07 20:23:43 +0000 2017";"0";"0";"75";""
"mediakomentator";"Róża Thun znowu atakuje PIS  #bezretuszu";"Sun May 07 20:23:40 +0000 2017";"0";"1";"275";"bezretuszu"
"radkosky";"@JakubowskiKrzy @pis_u I prawdziwe 😎👈";"Sun May 07 20:23:38 +0000 2017";"0";"0";"1009";""
"Taurus_111";"@Platforma_org @SlawekNeumann Zaufanie budują nie słowa,a spełnione obietnice.Warto to wiedzieć.A PIS -dzięki Wam… https://t.co/q9f7byYfnX";"Sun May 07 20:23:20 +0000 2017";"0";"0";"19";""
"Tym_Pawel";"@MartaNiewierko @MSZ_RP Dyplomacja PiS. Przypomnę, gdy Macierewicz mówił o Mistralach za 1$ dokładnie tego dnia wiz… https://t.co/PnY6PCdFR1";"Sun May 07 20:22:46 +0000 2017";"0";"0";"45";""
"radkosky";"@MAKowalczyk @pis_u A tego przypadkowy przechodzień w Paryżu nie mówił ?Jak ich znam po... polsku ? 😎👈 https://t.co/Wc75zfBHeX";"Sun May 07 20:22:38 +0000 2017";"0";"1";"1009";""
"WitoldGawrys";"@zhyvilla @bweglarczyk Wiem, mój komentarz to szydera że pis został w UE już sam. 😁🙂😋";"Sun May 07 20:22:18 +0000 2017";"0";"1";"20";""
"SchwertnerPL";"Hall: Macron wyjdzie z jasnym przesłaniem do rządu PiS. Zmieńcie się albo po prostu nie musicie iść z nami.https://t.co/NLcgSp4ysA";"Sun May 07 20:22:09 +0000 2017";"0";"1";"1679";""
"aldehyd10";"@karolciaWJ @BorysMik @38SpecP @Nabuchonodozor1 @antyjaro @FenomenPIS @AndrzejStachni1 @as70051817 @alekdandra25… https://t.co/OuyoFVGi35";"Sun May 07 20:21:59 +0000 2017";"0";"2";"185";""
"velvet_demon";"@macgro09031980 @ostatni_husarz @gazeta_wyborcza Nie, nie mają. To PiS ma wszystkich tam gdzie plecy tracą swą szla… https://t.co/AYtnk480oU";"Sun May 07 20:21:10 +0000 2017";"0";"0";"87";""
"_lostmyhalo";"nie ma takiego miejsca nie ma takiej mozliwosci ten swiat jest glodny milosci #gural pis joł";"Sun May 07 20:21:01 +0000 2017";"0";"0";"884";"gural"
"SchwertnerPL";"Hall: we Francji wciąż nie mamy ambasadora. Czemu? Nie wiem. To kompletna kompromitacja polskiego rządu.https://t.co/NLcgSp4ysA";"Sun May 07 20:20:37 +0000 2017";"2";"7";"1679";""
"gracze310";"Bogu dzięki ,za prezydenta Andrzeja Dudę i rząd PIS .";"Sun May 07 20:20:30 +0000 2017";"1";"2";"252";""
"MichalStokowsk1";"@PiotrK70 @najgorszysort Tak tam jest moc takiej nie ma nikt na świecie PIS potęgą jest i basta";"Sun May 07 20:19:10 +0000 2017";"0";"1";"68";""
"johnsmiths74";"@AlonzoMourning1 PiS Afryke podbija. Tydzien po targach w Hanowerze.";"Sun May 07 20:18:52 +0000 2017";"0";"1";"559";""
"arkadowski";"@MKierwinski Dobra wróżba ;) bo Waszczykowski zwany ""ministrem"" popiera PiS i Kaczyńskiego. Bądźmy dobrej myśli! ;)";"Sun May 07 20:18:18 +0000 2017";"0";"0";"14";""
"Bonifacy1978";"@jedlina_olgierd @Anna_Dryjanska @SchetynadlaPO @milosc_ @JanGrabiec Dywersja PiS buhaha";"Sun May 07 20:18:03 +0000 2017";"0";"0";"535";""
"JarentyDudzik";"@JablonskiDoktor ciekawe, bo PiS na razie robi z błędami ale robi coś dla Polaków , nie mam 500, to gdzie Pan jest w swojej ideologii?";"Sun May 07 20:16:53 +0000 2017";"0";"0";"1353";""
"PabloMo09825801";"A u nas geniusze #Pis siedzą i dumają jak napisać list gratulacyjny do #Macron - tak by nie był on gratulacyjny.";"Sun May 07 20:16:15 +0000 2017";"0";"0";"21";"Pis:Macron"
"maclawyer";"#PiS pewnie ogłosi że Francuzi wybrali niemieckiego kandydata";"Sun May 07 20:15:53 +0000 2017";"0";"0";"195";"PiS"
"piters333";"@SensiMicha @Husar_wyklety @AndrzejHalicki @JanGrabiec BIEDNY PIS OFF ski Tłuk 😂😂😂 https://t.co/eoHncNOewU";"Sun May 07 20:15:23 +0000 2017";"0";"0";"828";""
"PiotrHudyma";"Podobno znowu trudno policzyć. Było może 52 346, albo trochę mniej... #MarszWolności #Platforma #PiS #manifestacja… https://t.co/xhiISkenqA";"Sun May 07 20:14:40 +0000 2017";"0";"0";"26";"MarszWolności:Platforma:PiS:manifestacja"
"Slawomir40";"@horrorny @czlowiekznesa @d48__ @StZerko PiS woli utrzymywać propagandzistów bez nich suweren nie będzie wiedział co myśleć i mówić";"Sun May 07 20:14:37 +0000 2017";"0";"0";"98";""
"EKaliszan";"Dyplomacja i PiS 🤣🤣🤣To absurdalne zestawienie pojęć https://t.co/vXi17DPKKK";"Sun May 07 20:14:01 +0000 2017";"0";"1";"641";""
"Prostaczek1";"Schetyna wczoraj: ""PiS zniszczył demokrację"", a następnie: ""wygramy wszystkie wybory"". Hmm. Czegoś tu nie rozumiem...";"Sun May 07 20:13:59 +0000 2017";"0";"0";"157";""
"Tycho966";"@michaljadczak O, coś nowego - wcześniej cały czas twój obóz mówił, że Polska wypadła z centrum decyzyjnego, bo PIS wygrał wybory.";"Sun May 07 20:13:58 +0000 2017";"0";"0";"27";""
"IncognitusPL";"Dobrze,że od środy Sejm i media zajmą się znowu zamachami na demokrację.Tajmlajn składający się z samych Mistewiczów jest nie do zniesienia.";"Sun May 07 20:13:51 +0000 2017";"3";"6";"4786";""
"maclawyer";"Skoro na #MarszWolności było tylu uczestników jak to wyliczył #PiS to pewnie ogłoszą że we Francji sfałszowano wybory";"Sun May 07 20:13:48 +0000 2017";"0";"0";"195";"MarszWolności:PiS"
"marbin76tchr";"„wSieci”: opozycja chce unicestwienia PiS i odwetu na jej działaczach https://t.co/BZToU2P4L2";"Sun May 07 20:13:12 +0000 2017";"1";"1";"910";""
"apeef";"@Batnamedia @AgaRucinska @michalrachon A o co tu się kłócić? Zapytałem o to, czy pan Rachoń przestał być członkiem… https://t.co/by4X1mth8h";"Sun May 07 20:12:28 +0000 2017";"0";"0";"453";""
"kruk_wolf";"MACRON wygrywa wybory PIS zanwu odnosi porażkę???";"Sun May 07 20:12:21 +0000 2017";"0";"0";"4";""
"EKaliszan";"Chyba by go jakaś okrutna amnezja musiała dopaść, żeby przyjechał do Polski podczas niby-rządów PiS https://t.co/ou7hL4qABB";"Sun May 07 20:12:06 +0000 2017";"0";"0";"641";""
"Blackruck";"@LeskiPiotr Następny Piotrowicz-Wallenrod? Powinni mu zabrać emeryturę, w końcu w PRL pracował i nakład zwiększał?… https://t.co/4WsDgwCgnT";"Sun May 07 20:11:23 +0000 2017";"0";"0";"74";""
"ak_gosia";"@Julian82Nowak @pis_u dokładnie. Brawo Francuzi za świadomość obywatelską.";"Sun May 07 20:11:23 +0000 2017";"0";"0";"27";""
"czajtameki";"@Vongrodny @michalcharzynsk PiS został powstrzymany we Francji teraz Wielkopolska i Hel";"Sun May 07 20:11:01 +0000 2017";"0";"0";"330";""
"Wolnosciowy";"#bezretuszu panie Wawrzyk popierajacy pis, nie mamy żadnego rozwoju tylko same długi ! 1 bilion długu jawnego i 3 bln ukrytego ! Bankructwo";"Sun May 07 20:10:47 +0000 2017";"0";"0";"17";"bezretuszu"
"Grzegorz_Wegner";"@Marcin_Kaminski @K_a_ch_a @PSzubartowicz Autostrady ostro wyhamowały, PIS leci siłą rozpędu po PO-PSL, na 2016-17… https://t.co/VXkdKcKZQO";"Sun May 07 20:10:13 +0000 2017";"0";"1";"112";""
"MaciekNp";"@Aga_tA81 w Polsce demokratyczny byłby gdyby wybory wygrało PO, lub gdyby PiS pozwoliło ustawy uchwalać PO - a tak mamy bolszewizm";"Sun May 07 20:09:53 +0000 2017";"0";"1";"179";""
"MrKolomycki";"@MKierwinski @mhorala @SMDWarszawa Nic nie powie. #PiS przy konkretach nabiera wody w usta, zostaje im tylko fantasy.";"Sun May 07 20:09:45 +0000 2017";"1";"8";"3089";"PiS"
"anusieks";"@MrWaski O ile się orientuję to w Polsce jest więcej partii niż te 2, śmieszy mnie to jak ludzie myślą, że kto nie… https://t.co/xbPZmtFIKe";"Sun May 07 20:09:45 +0000 2017";"0";"0";"77";""
"michalcharzynsk";"@leveeen_masse @czajtameki @LysyCham @Domator_ @Piotrpiotr222 @antyleft_ @michalgornicki @Macierewicz_A Wiceprezes… https://t.co/ED8w3RVo8g";"Sun May 07 20:09:28 +0000 2017";"0";"0";"58";""
"zaza_priv";"@PanTaksowkarz o nawrocenie polakow wzrost wiary i poboznosci. za pis i prezydenta.  w Niedziele czytamy pismo sw o… https://t.co/FiOeWMMzlR";"Sun May 07 20:09:23 +0000 2017";"0";"0";"3089";""
"zbigniewsieraj";"Róża Thun przyszła do PIS TV INFOZwariowała";"Sun May 07 20:09:19 +0000 2017";"0";"1";"2640";""
"TadeuszIwinski";"@henrykrechowiec Ani ""komuniści"" ani nie pogoniliście.Lewica ma u nas wciąż duży potencjał,a gdyby nie błędy SLD z… https://t.co/1Q0e4NlChP";"Sun May 07 20:08:45 +0000 2017";"0";"0";"2866";""
"Taurus_111";"@SchetynadlaPO A podobno tylko PIS to populiści. A tu popatrz Pan człowiek z kapelusza, bez żadnego politycznego za… https://t.co/UiRiYudoxG";"Sun May 07 20:08:37 +0000 2017";"0";"0";"19";""
"Arek2013OK";"@michaljadczak W PiS jest sporo normalnych ale zagubionych wiarą, czy źle rozumianym patriotyzmem ludzi ale to debile a la Pawłowicz rządzą👎";"Sun May 07 20:08:14 +0000 2017";"0";"0";"1078";""
"Pan_Klerykowy";"@AJedruszko Dyskusja i szacunek. Nie jesteśmy bezwolnymi mułami jednej partii, jak wyborcy PiS.";"Sun May 07 20:08:00 +0000 2017";"0";"0";"659";""
