"RobertBiedron";"Wiedziałem, że nie mogę zniszczyć tej bluzeczki czy rajstopek, bo potem brat będzie w nich chodził... 😝 https://t.co/EcMJLJoj8h";"Wed Nov 01 19:52:39 +0000 2017";"26";"188";"118967";""
"RobertBiedron";"GEJ JEST OK #sexedpl https://t.co/KUxzRNisy9";"Tue Oct 31 16:54:43 +0000 2017";"132";"691";"118967";"sexedpl"
"RobertBiedron";"10 listopada otwarcie ronda Izabeli Jarugi-Nowackiej w Słupsku. Pokażmy sprzeciw dla takich słów i czynów. https://t.co/TZC6MSVD0J";"Tue Oct 31 09:41:31 +0000 2017";"79";"467";"118967";""
"RobertBiedron";"Już jutro #sexedpl ❤️ https://t.co/31AgjrZI9F";"Mon Oct 30 19:58:48 +0000 2017";"56";"295";"118967";"sexedpl"
"RobertBiedron";"Brawo Warszawa! Które miasto będzie następne? 👏@GazetaStoleczna @hannagw @warszawa https://t.co/DmPT2jXZie";"Mon Oct 30 16:02:43 +0000 2017";"14";"135";"118967";""
"RobertBiedron";"Bierzemy sprawy w nasze ręce? 👈 #sexedpl https://t.co/dCzdB04MSV";"Fri Oct 27 20:05:07 +0000 2017";"120";"510";"118967";"sexedpl"
"RobertBiedron";"Budować, a nie palić mostów! Słupsk-Poznań - wspólna Polska. 🇵🇱✌️https://t.co/eXixlAIlmN";"Thu Oct 26 14:00:16 +0000 2017";"16";"145";"118967";""
"RobertBiedron";"#sexedpl https://t.co/AAh4SUSFYB";"Tue Oct 24 17:46:01 +0000 2017";"47";"200";"118967";"sexedpl"
"RobertBiedron";"Brawo Olsztyn! Kto następny? ✌️🇵🇱 @Miasto_Olsztyn https://t.co/6H971zHioi";"Fri Oct 20 15:43:03 +0000 2017";"20";"118";"118967";""
"RobertBiedron";"Ranking najbardziej wpływowych Polek i Polaków tygodnika 'Wprost'. 👍@TygodnikWPROST https://t.co/6gSCjR6EkF";"Thu Oct 19 08:20:09 +0000 2017";"17";"300";"118967";""
"RobertBiedron";"Decyzja zapadła: Kongres Władz Lokalnych i Regionalnych Rady Europy sprawdzi przestrzeganie prawa w Polsce.… https://t.co/YaOTo1gx4U";"Wed Oct 18 08:29:09 +0000 2017";"69";"301";"118967";""
"RobertBiedron";"Stało się - jest nas tutaj na Twitterze już ponad 100000! Dziękuję, że jesteśmy razem! ❤️ https://t.co/VUskGe2Nvu";"Tue Oct 17 17:11:23 +0000 2017";"41";"615";"118967";""
"RobertBiedron";"Do zobaczenia! 👌 https://t.co/tegPGiBgLa";"Tue Oct 17 14:12:38 +0000 2017";"3";"20";"118967";""
"RobertBiedron";"Nawet co siódmy pracownik w Polsce to tzw. pracujący ubogi! 🇵🇱 https://t.co/1qc04WypbQ";"Tue Oct 17 11:11:16 +0000 2017";"13";"38";"118967";""
"RobertBiedron";"Karuzela integracyjna dla dzieciaków pełnosprawnych i z niepełnosprawnościami stanęła w Słupsku. A to dopiero począ… https://t.co/SqlxUxNB11";"Tue Oct 17 07:43:56 +0000 2017";"65";"413";"118967";""
"RobertBiedron";"Wpadajcie do Słupska na Kongres Współpracy Lokalnej. 🤝 @slupskpl https://t.co/KlNOV3vmUN";"Sat Oct 14 13:42:55 +0000 2017";"8";"37";"118967";""
"RobertBiedron";"O tym kto będzie rządził światem jutro porozmawiamy w Warszawie. 🌍 https://t.co/WW1ZHtX76q";"Thu Oct 12 11:39:55 +0000 2017";"7";"39";"118967";""
"RobertBiedron";"Walczymy o drogę S6 dla najbardziej wykluczonego komunikacyjnie regionu Polski! ✌️ https://t.co/WdyVLKOEGU";"Thu Oct 12 08:23:27 +0000 2017";"10";"73";"118967";""
"RobertBiedron";"Macie takie murale u Was? Piękny! 🦆 by Tomasz 'Cukin' Żuk https://t.co/ETdKBGsXzR";"Mon Oct 09 11:53:42 +0000 2017";"30";"337";"118967";""
"RobertBiedron";"❤️ https://t.co/8kGbBC0Vds";"Mon Oct 02 19:30:24 +0000 2017";"93";"573";"118967";""
"RobertBiedron";"Słupsk - zielone miasto nowej generacji. 🐝 https://t.co/92xulK4J8S";"Sun Oct 01 22:17:38 +0000 2017";"13";"138";"118967";""
"RobertBiedron";"Ku przestrodze https://t.co/ri3iQMVrFR";"Sun Oct 01 09:21:48 +0000 2017";"320";"894";"118967";""
